100006491	19
100006492	8
100006493	5
100006494	10
100006494	16
100006495	13
100006496	16
100006497	9
100006500	21
100006501	15
100006501	17
100006502	0
100006503	22
100006504	14
100006504	22
100006505	22
100006506	15
100006506	22
100006508	17
100006510	22
100006511	22
100006511	23
100006512	0
100006514	22
100006515	23
100006516	22
100006517	20
100006517	22
100006518	13
100006519	7
100006519	15
100006519	17
100006519	18
100006519	19
100006519	21
100006520	0
100006521	0
100006522	0
100006524	6
100006525	21
100006527	16
100006528	23
100006529	0
100006529	5
100006531	13
100006531	20
100006532	14
100006533	21
100006535	10
100006536	1
100006537	10
100006537	23
100006538	0
100006538	21
100006539	20
100006540	21
100006541	21
100006542	18
100006543	7
100006544	13
100006545	19
100006546	12
100006546	15
100006546	18
100006547	9
100006547	14
100006547	17
100006547	20
100006547	23
100006548	22
100006549	9
100006550	11
100006551	12
100006551	13
100006551	17
100006551	21
100006552	16
100006553	10
100006554	0
100006555	5
100006557	15
100006558	5
100006558	19
100006558	20
100006558	22
100006558	23
100006559	21
100006561	18
100006562	22
100006563	3
100006564	16
100006566	0
100006567	7
100006569	12
100006569	21
100006570	19
100006571	23
100006572	23
100006573	7
100006574	14
100006574	15
100006575	1
100006575	14
100006576	19
100006577	3
100006580	3
100006581	9
100006581	11
100006581	14
100006581	20
100006582	10
100006583	21
100006584	23
100006586	7
100006587	22
100006587	23
100006588	11
100006589	0
100006590	3
100006590	7
100006591	17
100006592	19
100006593	15
100006594	7
100006594	10
100006594	11
100006594	12
100006594	13
100006594	19
100006594	21
100006596	15
100006597	21
100006597	22
100006598	16
100006600	3
100006604	1
100006604	13
100006604	14
100006604	15
100006604	20
100006605	17
100006606	11
100006606	18
100006609	20
100006610	21
100006611	2
100006612	2
100006612	7
100006612	9
100006613	13
100006613	19
100006614	18
100006615	0
100006615	9
100006616	16
100006617	9
100006619	14
100006619	23
100006621	18
100006623	13
100006623	17
100006624	9
100006626	5
100006626	6
100006626	13
100006626	23
100006627	5
100006627	18
100006627	19
100006628	9
100006630	14
100006631	5
100006632	19
100006633	7
100006634	1
100006635	16
100006636	4
100006636	7
100006636	18
100006637	2
100006638	15
100006639	0
100006641	16
100006642	17
100006642	22
100006643	13
100006644	8
100006645	23
100006646	7
100006647	7
100006651	7
100006652	0
100006653	12
100006653	19
100006654	0
100006655	5
100006655	6
100006655	13
100006655	14
100006656	0
100006657	16
100006658	17
100006659	18
100006661	9
100006661	12
100006661	15
100006662	3
100006663	15
100006664	23
100006667	9
100006671	0
100006674	18
100006675	18
100006675	19
100006677	0
100006678	19
100006679	20
100006679	22
100006680	21
100006683	0
100006684	19
100006686	0
100006687	6
100006687	15
100006688	19
100006688	20
100006689	16
100006690	7
100006692	9
100006693	22
100006694	23
100006695	18
100006696	19
100006697	12
100006697	16
100006698	22
100006699	6
100006699	10
100006699	18
100006701	21
100006702	6
100006703	9
100006703	13
100006703	14
100006703	17
100006704	16
100006705	6
100006706	1
100006707	13
100006708	14
100006708	16
100006708	17
100006708	18
100006708	21
100006708	23
100006709	0
100006710	15
100006711	12
100006712	7
100006713	8
100006713	17
100006716	17
100006717	15
100006718	2
100006720	6
100006721	1
100006722	14
100006722	15
100006725	21
100006726	17
100006727	7
100006727	12
100006727	14
100006727	19
100006728	7
100006728	13
100006730	19
100006731	4
100006731	20
100006732	0
100006732	1
100006732	22
100006733	12
100006733	22
100006734	12
100006735	17
100006736	15
100006736	19
100006736	23
100006738	14
100006739	0
100006739	1
100006740	18
100006741	0
100006742	19
100006743	0
100006744	0
100006744	1
100006745	15
100006746	1
100006747	0
100006749	0
100006750	1
100006751	0
100006752	5
100006752	18
100006752	23
100006753	1
100006754	15
100006755	0
100006755	21
100006756	1
100006757	17
100006759	20
100006760	1
100006762	1
100006763	15
100006765	14
100006765	19
100006767	1
100006768	21
100006769	15
100006770	15
100006771	12
100006774	1
100006775	8
100006777	20
100006778	20
100006779	18
100006780	18
100006781	0
100006783	19
100006784	19
100006786	6
100006788	2
100006790	15
100006792	4
100006792	9
100006793	21
100006794	20
100006795	18
100006796	23
100006798	4
100006799	0
100006800	0
100006801	13
100006802	18
100006803	10
100006803	11
100006803	15
100006803	20
100006804	15
100006805	0
100006806	17
100006807	23
100006808	2
100006808	8
100006808	19
100006810	0
100006811	0
100006811	1
100006811	2
100006813	18
100006813	19
100006814	23
100006816	1
100006816	5
100006817	0
100006817	11
100006818	21
100006819	2
100006820	2
100006821	5
100006822	1
100006823	0
100006823	21
100006824	20
100006825	20
100006826	1
100006826	21
100006826	22
100006827	18
100006827	21
100006829	19
100006831	1
100006832	17
100006832	19
100006832	20
100006832	21
100006833	4
100006834	1
100006835	0
100006838	1
100006840	2
100006841	1
100006842	3
100006843	0
100006844	1
100006845	22
100006848	1
100006849	0
100006849	23
100006850	14
100006850	22
100006851	19
100006851	20
100006852	3
100006853	17
100006853	18
100006855	17
100006855	22
100006856	1
100006857	9
100006857	14
100006857	17
100006858	1
100006859	0
100006859	1
100006861	1
100006862	0
100006862	7
100006863	1
100006864	4
100006865	5
100006866	21
100006867	0
100006869	0
100006870	18
100006873	15
100006874	8
100006875	19
100006876	9
100006876	20
100006877	7
100006878	1
100006879	15
100006879	16
100006880	13
100006883	11
100006885	19
100006886	16
100006887	4
100006889	11
100006891	15
100006892	19
100006893	2
100006893	6
100006894	1
100006894	2
100006895	8
100006896	5
100006897	13
100006899	4
100006899	13
100006899	15
100006899	17
100006900	16
100006901	12
100006902	1
100006903	16
100006905	2
100006906	18
100006907	0
100006908	11
100006910	2
100006911	1
100006912	1
100006914	3
100006915	3
100006916	2
100006917	1
100006917	2
100006918	4
100006919	4
100006919	15
100006920	17
100006922	23
100006923	1
100006923	21
100006923	23
100006925	2
100006925	3
100006925	6
100006925	8
100006926	1
100006927	2
100006928	2
100006932	2
100006933	3
100006934	16
100006935	4
100006936	2
100006937	1
100006937	2
100006939	3
100006940	5
100006940	6
100006940	18
100006941	1
100006942	19
100006943	0
100006943	2
100006943	23
100006944	1
100006944	21
100006945	22
100006946	4
100006947	2
100006947	22
100006948	3
100006949	2
100006950	1
100006951	0
100006951	20
100006952	23
100006953	14
100006954	7
100006955	11
100006956	2
100006956	4
100006957	0
100006958	4
100006959	2
100006959	20
100006960	3
100006962	18
100006963	2
100006963	13
100006964	3
100006964	17
100006965	1
100006966	2
100006966	21
100006967	11
100006968	2
100006968	22
100006969	16
100006969	20
100006970	2
100006971	10
100006972	0
100006972	22
100006972	23
100006973	18
100006973	19
100006974	0
100006976	8
100006977	22
100006979	18
100006980	16
100006982	8
100006985	0
100006985	13
100006986	11
100006986	17
100006986	18
100006987	19
100006988	4
100006990	18
100006991	16
100006992	19
100006993	20
100006994	15
100006996	18
100006997	1
100006998	18
100006998	20
100006999	21
100007000	17
100007001	1
100007001	2
100007001	19
100007002	5
100007002	6
100007002	13
100007002	15
100007002	17
100007003	13
100007004	20
100007007	11
100007007	14
100007009	3
100007010	7
100007011	7
100007012	12
100007012	14
100007014	4
100007015	5
100007015	13
100007016	10
100007016	19
100007017	12
100007018	18
100007020	6
100007020	16
100007021	6
100007021	9
100007021	16
100007021	17
100007022	5
100007023	9
100007023	10
100007025	7
100007026	5
100007027	5
100007028	17
100007029	5
100007030	7
100007030	13
100007032	6
100007033	5
100007033	7
100007034	7
100007034	16
100007035	11
100007036	6
100007037	2
100007039	5
100007040	6
100007041	7
100007042	5
100007043	0
100007044	15
100007045	6
100007045	15
100007045	22
100007046	2
100007046	4
100007046	13
100007046	23
100007047	7
100007047	12
100007047	21
100007048	21
100007049	16
100007050	10
100007053	17
100007054	5
100007055	20
100007056	22
100007057	16
100007058	5
100007059	2
100007059	20
100007060	20
100007060	21
100007062	3
100007064	19
100007064	20
100007066	4
100007067	3
100007067	17
100007067	20
100007068	21
100007069	7
100007069	8
100007070	14
100007071	4
100007071	7
100007073	1
100007074	23
100007075	15
100007076	18
100007077	20
100007077	22
100007078	6
100007079	4
100007080	16
100007081	2
100007082	13
100007083	14
100007083	20
100007084	6
100007084	21
100007085	2
100007085	3
100007085	4
100007085	5
100007085	18
100007086	19
100007086	23
100007087	8
100007087	21
100007089	23
100007090	13
100007090	23
100007092	19
100007092	20
100007093	7
100007094	22
100007095	10
100007096	5
100007097	17
100007098	14
100007100	14
100007101	18
100007103	19
100007103	22
100007104	1
100007104	23
100007105	11
100007106	9
100007106	13
100007106	14
100007106	17
100007106	21
100007107	7
100007107	8
100007107	18
100007112	12
100007113	17
100007115	3
100007115	4
100007115	19
100007115	21
100007116	9
100007117	19
100007118	7
100007119	10
100007119	11
100007120	12
100007121	8
100007122	7
100007123	22
100007124	21
100007124	22
100007125	22
100007126	10
100007127	9
100007128	10
100007129	22
100007130	9
100007131	20
100007132	8
100007132	16
100007134	8
100007134	16
100007134	19
100007134	20
100007134	21
100007135	9
100007136	10
100007138	10
100007138	11
100007139	12
100007140	13
100007141	9
100007141	11
100007141	12
100007141	13
100007144	16
100007145	10
100007146	12
100007147	6
100007148	12
100007150	9
100007150	10
100007150	11
100007150	15
100007150	18
100007150	19
100007153	0
100007155	16
100007157	3
100007157	4
100007158	11
100007159	1
100007160	12
100007162	11
100007162	13
100007162	15
100007162	17
100007162	18
100007162	19
100007162	22
100007163	2
100007163	8
100007164	21
100007165	13
100007167	11
100007168	16
100007168	19
100007169	10
100007169	11
100007173	4
100007173	14
100007174	9
100007175	22
100007176	11
100007176	23
100007178	13
100007179	13
100007180	11
100007180	12
100007181	21
100007181	23
100007183	8
100007183	16
100007184	12
100007185	15
100007187	9
100007190	11
100007191	0
100007193	20
100007194	0
100007195	18
100007195	21
100007196	6
100007197	13
100007198	13
100007198	14
100007199	2
100007201	10
100007202	21
100007203	17
100007205	4
100007205	13
100007205	19
100007206	14
100007206	15
100007207	4
100007208	22
100007209	0
100007210	20
100007211	6
100007211	21
100007211	22
100007212	13
100007214	21
100007215	8
100007215	10
100007216	4
100007218	0
100007220	17
100007223	0
100007224	19
100007225	9
100007225	12
100007225	15
100007226	5
100007226	6
100007227	2
100007230	5
100007232	5
100007233	13
100007233	22
100007235	3
100007236	12
100007236	13
100007237	0
100007237	10
100007237	23
100007239	2
100007240	8
100007241	4
100007241	17
100007242	22
100007243	19
100007243	23
100007244	20
100007245	13
100007245	14
100007246	1
100007246	14
100007246	16
100007246	17
100007246	18
100007246	20
100007247	17
100007249	21
100007250	6
100007253	9
100007254	21
100007255	9
100007256	18
100007257	1
100007259	22
100007260	2
100007262	16
100007263	1
100007264	11
100007265	5
100007266	5
100007266	6
100007266	7
100007267	16
100007267	17
100007268	4
100007269	20
100007270	9
100007270	15
100007270	17
100007270	21
100007272	21
100007273	15
100007274	13
100007274	17
100007274	20
100007274	22
100007276	1
100007276	16
100007279	0
100007280	16
100007281	5
100007283	20
100007284	12
100007286	2
100007287	19
100007289	8
100007289	22
100007290	0
100007291	6
100007292	0
100007292	4
100007292	14
100007292	20
100007292	21
100007292	22
100007292	23
100007293	8
100007293	9
100007294	6
100007295	21
100007297	7
100007297	9
100007297	10
100007297	12
100007297	13
100007297	19
100007298	8
100007299	21
100007300	20
100007301	16
100007301	18
100007303	19
100007305	3
100007306	5
100007306	6
100007306	13
100007306	15
100007307	14
100007307	20
100007307	21
100007307	22
100007309	21
100007310	19
100007312	9
100007314	14
100007315	12
100007315	17
100007316	22
100007317	11
100007318	1
100007318	18
100007319	16
100007320	3
100007321	20
100007322	13
100007323	7
100007323	17
100007324	3
100007327	5
100007329	12
100007330	3
100007331	6
100007331	22
100007332	1
100007334	8
100007335	18
100007336	15
100007337	20
100007338	8
100007338	18
100007339	20
100007339	21
100007340	22
100007341	19
100007342	3
100007342	6
100007342	23
100007343	22
100007344	16
100007345	4
100007346	15
100007347	1
100007348	7
100007348	10
100007349	15
100007350	5
100007352	21
100007354	19
100007356	22
100007357	15
100007357	17
100007357	21
100007357	22
100007358	6
100007358	15
100007358	18
100007358	21
100007359	22
100007362	23
100007363	14
100007364	1
100007365	0
100007365	17
100007365	21
100007366	5
100007366	19
100007366	22
100007367	21
100007368	21
100007369	16
100007370	21
100007371	12
100007371	19
100007372	19
100007373	23
100007375	16
100007376	22
100007379	23
100007380	14
100007380	15
100007381	7
100007382	14
100007383	15
100007384	12
100007385	2
100007386	12
100007387	16
100007387	17
100007387	22
100007388	17
100007389	9
100007389	12
100007390	3
100007390	4
100007392	17
100007393	2
100007394	19
100007395	21
100007396	17
100007397	0
100007397	22
100007398	11
100007399	3
100007399	11
100007401	23
100007402	19
100007404	17
100007405	11
100007406	14
100007406	16
100007406	17
100007406	20
100007406	21
100007409	15
100007410	23
100007411	16
100007412	17
100007413	2
100007417	14
100007420	18
100007420	19
100007420	20
100007420	21
100007420	22
100007423	18
100007424	2
100007424	17
100007425	2
100007425	5
100007428	18
100007429	17
100007430	9
100007432	7
100007433	18
100007434	22
100007435	6
100007436	18
100007437	0
100007437	21
100007438	18
100007438	19
100007439	15
100007440	2
100007440	20
100007441	15
100007441	23
100007442	21
100007443	18
100007444	17
100007444	18
100007446	18
100007447	17
100007447	20
100007448	21
100007449	0
100007449	1
100007452	2
100007453	13
100007453	15
100007453	16
100007454	23
100007455	19
100007456	4
100007456	19
100007457	8
100007458	14
100007458	17
100007459	20
100007460	17
100007461	11
100007461	12
100007462	4
100007463	1
100007463	2
100007463	13
100007463	16
100007463	17
100007463	21
100007464	15
100007465	19
100007466	2
100007466	4
100007467	3
100007468	23
100007469	18
100007470	17
100007471	0
100007471	1
100007472	20
100007473	3
100007474	8
100007475	3
100007476	5
100007479	2
100007480	23
100007481	15
100007481	19
100007482	18
100007484	9
100007486	3
100007489	21
100007490	20
100007491	8
100007496	16
100007496	22
100007498	19
100007499	6
100007500	6
100007501	10
100007502	18
100007503	3
100007505	17
100007506	16
100007507	16
100007509	7
100007511	19
100007512	6
100007513	2
100007513	3
100007513	19
100007514	15
100007515	4
100007515	8
100007516	1
100007517	1
100007517	2
100007518	18
100007519	5
100007520	5
100007521	0
100007522	18
100007524	5
100007524	16
100007524	20
100007525	17
100007526	2
100007527	3
100007527	23
100007529	9
100007530	3
100007533	0
100007534	0
100007534	3
100007534	8
100007534	12
100007534	18
100007534	19
100007534	20
100007535	5
100007535	7
100007535	14
100007538	0
100007539	22
100007540	0
100007541	9
100007542	21
100007543	23
100007544	2
100007545	7
100007546	0
100007546	20
100007547	3
100007547	8
100007549	4
100007550	16
100007552	6
100007554	19
100007555	6
100007555	16
100007556	1
100007556	9
100007556	10
100007557	9
100007558	2
100007559	1
100007559	11
100007560	19
100007561	23
100007562	15
100007563	23
100007564	23
100007565	2
100007565	5
100007565	7
100007565	8
100007566	18
100007567	17
100007568	23
100007569	21
100007572	17
100007573	10
100007574	1
100007574	16
100007575	5
100007576	19
100007577	2
100007578	13
100007579	19
100007580	19
100007582	0
100007582	2
100007582	15
100007582	18
100007583	2
100007584	17
100007585	23
100007586	5
100007587	17
100007588	6
100007588	22
100007589	21
100007590	20
100007591	22
100007592	19
100007593	6
100007593	9
100007593	10
100007594	23
100007595	17
100007596	10
100007596	17
100007597	0
100007597	7
100007597	9
100007597	10
100007597	13
100007597	22
100007598	7
100007600	22
100007601	20
100007603	19
100007604	2
100007604	3
100007604	13
100007605	23
100007606	20
100007607	23
100007608	3
100007608	5
100007608	7
100007608	21
100007608	22
100007609	0
100007611	0
100007611	2
100007612	22
100007613	13
100007614	12
100007614	22
100007616	22
100007617	21
100007617	22
100007618	21
100007619	4
100007619	20
100007620	22
100007621	14
100007621	21
100007621	22
100007622	10
100007623	22
100007624	9
100007624	19
100007625	23
100007626	23
100007629	0
100007630	16
100007631	21
100007631	22
100007632	8
100007633	23
100007634	9
100007634	20
100007635	1
100007637	17
100007638	0
100007640	5
100007640	20
100007641	0
100007642	0
100007642	3
100007642	4
100007642	19
100007642	20
100007644	23
100007645	0
100007645	18
100007648	4
100007649	23
100007650	22
100007651	14
100007652	20
100007653	12
100007654	1
100007655	22
100007656	18
100007657	20
100007658	0
100007659	8
100007660	4
100007660	5
100007660	16
100007660	20
100007661	3
100007661	12
100007661	13
100007661	14
100007661	15
100007662	14
100007663	14
100007663	16
100007663	20
100007663	21
100007664	4
100007665	0
100007666	1
100007667	0
100007668	19
100007669	17
100007671	3
100007672	6
100007673	19
100007673	21
100007675	2
100007677	14
100007677	22
100007679	1
100007681	21
100007682	1
100007683	0
100007684	11
100007684	12
100007685	17
100007685	22
100007687	16
100007688	1
100007689	20
100007690	2
100007691	23
100007692	3
100007693	9
100007694	22
100007695	5
100007696	15
100007696	21
100007698	4
100007699	1
100007701	11
100007702	12
100007704	6
100007704	13
100007705	8
100007705	9
100007708	23
100007709	11
100007710	6
100007711	15
100007712	14
100007713	12
100007714	1
100007714	2
100007715	21
100007715	23
100007716	6
100007717	17
100007718	20
100007719	13
100007720	11
100007722	1
100007723	2
100007723	3
100007724	16
100007725	4
100007725	10
100007726	20
100007727	2
100007728	0
100007730	8
100007731	0
100007732	2
100007732	3
100007732	4
100007733	2
100007734	15
100007735	22
100007737	2
100007738	12
100007738	17
100007740	12
100007742	7
100007742	22
100007743	18
100007744	0
100007745	14
100007746	2
100007746	13
100007746	16
100007748	3
100007749	13
100007753	10
100007754	20
100007755	21
100007756	0
100007758	10
100007760	21
100007760	22
100007761	7
100007763	2
100007763	11
100007764	14
100007765	1
100007766	2
100007769	0
100007769	1
100007770	10
100007771	1
100007771	16
100007772	3
100007773	0
100007773	2
100007773	6
100007773	12
100007773	15
100007773	22
100007774	7
100007774	18
100007775	3
100007777	14
100007778	7
100007780	3
100007781	19
100007782	0
100007783	8
100007783	12
100007783	19
100007784	11
100007784	12
100007785	2
100007786	3
100007787	20
100007787	21
100007788	2
100007788	15
100007789	6
100007791	18
100007792	0
100007793	5
100007793	6
100007793	16
100007795	6
100007795	7
100007796	2
100007797	12
100007797	19
100007801	5
100007801	13
100007802	8
100007802	16
100007805	4
100007805	6
100007805	7
100007805	8
100007806	2
100007807	3
100007808	12
100007809	13
100007809	17
100007810	20
100007811	21
100007812	5
100007812	16
100007813	1
100007813	23
100007814	22
100007814	23
100007817	8
100007817	10
100007818	2
100007819	5
100007819	7
100007819	8
100007819	12
100007821	0
100007822	23
100007823	2
100007823	4
100007824	17
100007825	20
100007826	8
100007828	0
100007830	4
100007831	6
100007832	19
100007836	12
100007836	20
100007838	22
100007838	23
100007839	18
100007840	13
100007841	9
100007842	12
100007843	0
100007843	1
100007843	23
100007844	0
100007844	1
100007845	1
100007846	3
100007846	4
100007847	17
100007848	6
100007850	3
100007850	7
100007851	3
100007854	8
100007855	12
100007856	0
100007856	4
100007857	3
100007859	7
100007860	9
100007862	10
100007865	3
100007865	4
100007865	14
100007866	5
100007866	6
100007867	21
100007869	19
100007870	6
100007871	11
100007871	17
100007871	19
100007871	23
100007873	6
100007875	10
100007876	11
100007877	1
100007877	20
100007878	11
100007879	15
100007879	17
100007880	1
100007881	16
100007882	7
100007882	10
100007883	5
100007883	7
100007886	9
100007886	11
100007887	4
100007890	11
100007891	4
100007892	23
100007893	5
100007894	6
100007894	8
100007895	13
100007896	4
100007897	3
100007897	10
100007897	13
100007898	2
100007898	8
100007899	5
100007901	4
100007902	8
100007904	18
100007905	8
100007905	19
100007906	4
100007907	1
100007908	18
100007909	0
100007909	1
100007909	3
100007909	9
100007909	10
100007909	16
100007909	18
100007910	5
100007911	23
100007912	20
100007914	23
100007915	9
100007917	8
100007917	9
100007917	10
100007918	0
100007918	6
100007918	8
100007918	9
100007918	21
100007919	21
100007920	6
100007922	11
100007926	22
100007927	23
100007928	4
100007929	10
100007930	4
100007931	10
100007932	1
100007933	21
100007934	10
100007935	10
100007936	20
100007936	22
100007937	15
100007939	2
100007940	14
100007941	16
100007941	18
100007941	19
100007941	23
100007943	2
100007943	8
100007943	12
100007943	14
100007944	6
100007946	11
100007946	12
100007947	5
100007947	22
100007948	16
100007949	12
100007949	14
100007950	15
100007954	18
100007956	18
100007957	14
100007958	16
100007959	19
100007960	12
100007962	8
100007963	0
100007964	12
100007965	15
100007966	17
100007967	23
100007968	15
100007969	7
100007969	13
100007969	18
100007969	22
100007972	8
100007972	20
100007975	16
100007976	18
100007977	12
100007978	5
100007979	2
100007980	19
100007982	0
100007982	22
100007983	5
100007984	12
100007984	19
100007986	5
100007987	17
100007989	13
100007991	21
100007992	18
100007992	19
100007992	21
100007993	3
100007993	4
100007993	12
100007994	1
100007995	10
100007996	17
100007999	2
100007999	8
100008000	2
100008000	17
100008001	6
100008002	9
100008003	3
100008004	1
100008005	10
100008006	3
100008007	5
100008009	13
100008010	10
100008010	11
100008010	20
100008011	4
100008011	5
100008012	14
100008013	2
100008014	9
100008015	5
100008016	18
100008017	18
100008017	19
100008018	3
100008018	21
100008019	16
100008021	1
100008021	13
100008021	17
100008021	18
100008021	19
100008021	22
100008021	23
100008022	18
100008023	0
100008023	23
100008024	1
100008024	2
100008024	3
100008024	20
100008026	21
100008027	0
100008028	7
100008029	1
100008030	22
100008034	15
100008035	0
100008035	4
100008037	22
100008038	1
100008038	5
100008038	22
100008040	21
100008041	2
100008041	22
100008042	6
100008042	16
100008045	19
100008046	22
100008049	15
100008050	23
100008051	8
100008051	20
100008051	22
100008052	7
100008052	8
100008054	12
100008054	15
100008055	11
100008056	22
100008057	20
100008058	21
100008060	21
100008064	9
100008064	20
100008064	22
100008065	15
100008065	23
100008066	4
100008067	12
100008068	12
100008069	23
100008070	7
100008071	7
100008071	22
100008072	19
100008074	11
100008076	19
100008077	6
100008080	20
100008080	21
100008081	9
100008081	10
100008081	20
100008081	22
100008082	22
100008083	18
100008084	7
100008084	18
100008084	19
100008085	20
100008086	10
100008087	14
100008087	18
100008088	20
100008089	6
100008089	7
100008090	22
100008091	16
100008092	16
100008094	6
100008095	13
100008095	20
100008097	0
100008098	16
100008099	18
100008101	7
100008102	16
100008103	7
100008104	12
100008105	3
100008106	0
100008106	4
100008106	15
100008106	16
100008106	23
100008108	2
100008110	3
100008111	16
100008113	0
100008113	1
100008114	20
100008116	13
100008118	0
100008119	3
100008120	1
100008120	21
100008120	23
100008122	7
100008123	4
100008125	23
100008127	7
100008128	2
100008128	13
100008130	4
100008132	21
100008133	2
100008133	3
100008134	12
100008135	2
100008136	15
100008137	3
100008138	16
100008139	8
100008139	19
100008140	23
100008142	21
100008144	0
100008144	1
100008144	5
100008145	9
100008146	12
100008147	1
100008147	5
100008148	1
100008149	13
100008150	1
100008150	3
100008150	17
100008150	20
100008150	23
100008151	3
100008152	15
100008152	17
100008153	9
100008154	17
100008155	1
100008155	4
100008156	5
100008157	12
100008158	12
100008158	14
100008159	16
100008159	17
100008160	2
100008161	4
100008161	16
100008161	17
100008162	14
100008162	17
100008163	17
100008164	22
100008165	5
100008167	2
100008168	14
100008171	13
100008174	20
100008175	1
100008175	12
100008176	3
100008177	12
100008178	2
100008179	20
100008180	1
100008180	4
100008180	22
100008180	23
100008181	1
100008182	1
100008183	16
100008184	3
100008184	12
100008185	8
100008185	20
100008186	21
100008187	17
100008189	3
100008189	6
100008190	10
100008190	11
100008191	12
100008192	1
100008192	23
100008193	22
100008194	5
100008195	6
100008195	9
100008195	10
100008196	14
100008197	2
100008198	17
100008200	13
100008200	14
100008200	16
100008201	16
100008202	2
100008203	14
100008203	22
100008204	12
100008205	17
100008206	13
100008206	23
100008209	9
100008210	5
100008211	19
100008211	21
100008212	15
100008213	6
100008214	5
100008215	3
100008216	16
100008216	21
100008217	7
100008218	21
100008218	23
100008219	11
100008219	17
100008220	18
100008221	21
100008222	9
100008223	16
100008224	14
100008224	20
100008225	6
100008226	3
100008226	4
100008226	14
100008227	9
100008228	13
100008228	14
100008229	5
100008230	15
100008230	22
100008231	22
100008234	8
100008236	13
100008236	15
100008236	16
100008236	19
100008239	0
100008240	19
100008241	16
100008243	8
100008244	14
100008245	15
100008247	0
100008249	13
100008250	23
100008251	6
100008252	0
100008253	12
100008254	18
100008255	19
100008256	18
100008256	21
100008256	23
100008257	6
100008258	17
100008259	8
100008259	16
100008259	19
100008259	22
100008260	7
100008261	22
100008262	20
100008263	20
100008264	21
100008265	17
100008266	21
100008267	4
100008268	17
100008269	3
100008270	10
100008272	9
100008272	11
100008273	15
100008274	17
100008275	9
100008277	1
100008278	6
100008279	5
100008280	19
100008281	22
100008283	1
100008284	14
100008285	1
100008285	2
100008285	21
100008286	19
100008287	6
100008288	20
100008288	22
100008290	6
100008295	14
100008296	23
100008298	8
100008299	9
100008299	18
100008304	8
100008304	11
100008306	22
100008307	3
100008307	4
100008307	21
100008308	12
100008309	8
100008309	19
100008318	20
100008319	0
100008319	2
100008319	3
100008319	6
100008319	17
100008321	23
100008322	13
100008323	15
100008325	22
100008328	14
100008329	15
100008329	17
100008330	10
100008331	3
100008331	15
100008334	11
100008334	17
100008335	2
100008335	3
100008335	7
100008336	15
100008337	16
100008340	21
100008341	9
100008341	21
100008342	1
100008343	17
100008344	1
100008345	2
100008347	16
100008349	17
100008350	16
100008351	23
100008352	16
100008352	19
100008353	17
100008355	6
100008356	5
100008356	20
100008357	6
100008357	9
100008358	18
100008360	5
100008363	1
100008363	2
100008365	2
100008366	15
100008366	18
100008366	22
100008366	23
100008367	0
100008368	22
100008369	8
100008369	19
100008371	15
100008372	19
100008373	5
100008375	22
100008376	15
100008378	16
100008379	17
100008380	14
100008381	18
100008382	3
100008385	5
100008386	3
100008387	19
100008387	21
100008388	4
100008389	2
100008389	5
100008389	13
100008390	20
100008391	4
100008392	6
100008393	6
100008393	7
100008397	13
100008398	22
100008399	10
100008400	18
100008401	16
100008404	13
100008405	7
100008406	15
100008407	19
100008408	1
100008408	3
100008408	4
100008408	5
100008408	6
100008408	10
100008408	15
100008408	18
100008409	3
100008410	0
100008410	22
100008410	23
100008412	0
100008413	8
100008414	20
100008414	21
100008415	13
100008416	3
100008418	20
100008419	7
100008419	9
100008419	12
100008419	13
100008419	14
100008419	19
100008419	21
100008420	14
100008421	5
100008421	6
100008421	18
100008421	19
100008422	12
100008423	5
100008423	7
100008423	14
100008424	9
100008425	22
100008426	0
100008426	10
100008426	19
100008427	5
100008428	21
100008429	14
100008430	18
100008432	20
100008433	19
100008434	23
100008435	7
100008437	23
100008438	23
100008439	20
100008440	23
100008441	6
100008443	9
100008445	6
100008446	8
100008447	22
100008449	8
100008449	23
100008455	10
100008456	3
100008457	23
100008458	6
100008458	22
100008459	16
100008460	3
100008461	1
100008462	21
100008463	19
100008463	22
100008464	14
100008466	3
100008466	4
100008467	16
100008468	3
100008468	19
100008468	21
100008470	10
100008472	7
100008472	8
100008472	16
100008474	23
100008475	20
100008475	22
100008476	23
100008477	16
100008480	4
100008481	19
100008485	16
100008486	18
100008488	7
100008489	20
100008490	7
100008491	15
100008492	0
100008492	1
100008495	14
100008496	15
100008497	12
100008499	16
100008499	17
100008499	20
100008499	23
100008501	0
100008505	5
100008506	6
100008507	14
100008508	22
100008509	7
100008511	2
100008511	14
100008511	21
100008512	21
100008516	19
100008518	18
100008520	16
100008521	23
100008522	11
100008523	21
100008524	10
100008525	12
100008532	3
100008532	21
100008533	9
100008533	23
100008534	0
100008535	5
100008542	5
100008543	7
100008544	16
100008547	11
100008548	0
100008549	8
100008551	4
100008551	13
100008554	1
100008557	19
100008559	2
100008560	6
100008561	4
100008565	19
100008565	21
100008568	23
100008569	11
100008569	17
100008569	18
100008570	16
100008571	16
100008572	16
100008573	3
100008574	10
100008577	6
100008578	11
100008583	4
100008585	11
100008586	1
100008586	20
100008586	23
100008588	17
100008589	0
100008595	9
100008600	0
100008601	20
100008601	21
100008602	10
100008605	3
100008607	9
100008608	7
100008609	19
100008610	21
100008611	0
100008611	14
100008611	17
100008611	18
100008611	19
100008611	21
100008612	11
100008612	17
100008613	9
100008613	11
100008613	13
100008614	1
100008615	1
100008638	2
