8003759	[100093103, 100006999, 100071633, 100071633]
8003760	[100014854]
8003761	[100024081, 100001316, 100006690, 100011060]
8003763	[100093103]
8003771	[100094397]
8003783	[100093352, 100006690, 100093352, 100015324, 100006690, 100093352]
8003794	[100066772]
8003797	[100071633, 100005330, 100006690, 100093103]
8003805	[100070308, 100008382, 100093103, 100071633]
8003807	[100003653, 100010059]
8003808	[100003653]
8003818	[100011713]
8003820	[100094397, 100012252, 100011713]
8003823	[100094397, 100012252]
8003824	[100092590, 100024279]
8003828	[100007276, 100092590]
8003830	[100092590]
8003831	[100015219, 100024279]
8003832	[100092590, 100024279, 100092590]
8003833	[100009780]
8003835	[100001316, 100024279]
8003839	[100093372]
8003841	[100024279, 100013552]
8003843	[100013552, 100024279]
8003844	[100006690, 100071833, 100066772]
8003848	[100024279, 100013552]
8003849	[100071898]
8003856	[100001316]
8003864	[100092718]
8003865	[100071633, 100070308]
8003872	[100072529, 100030231, 100092718, 100032819]
8003886	[100093103, 100093103, 100052626, 100006690, 100092728]
8003892	[100012252]
8003894	[100006690, 100000533]
8003895	[100000533]
8003901	[100000141, 100016349, 100012252, 100012252]
8003902	[100012252, 100016349]
8003903	[100071833, 100071833]
8003905	[100001316, 100012252]
8003908	[100010823, 100012252]
8003909	[100012252, 100016349, 100006690]
8003911	[100012252, 100010823, 100012252]
8003914	[100007336, 100006690, 100012252]
8003916	[100023416, 100066772, 100070820, 100070820, 100023416]
8003921	[100012252, 100011713]
8003922	[100012252, 100001316, 100011713]
8003925	[100066772, 100023416, 100066772]
8003928	[100016349, 100006690, 100006962, 100012252, 100006690]
8003934	[100006962, 100024279, 100007381, 100006962]
8003937	[100022300, 100022300, 100030231, 100004871, 100062393]
8003939	[100006690, 100012252, 100007336, 100006690]
8003941	[100023416]
8003947	[100015051, 100016349]
8003950	[100024279, 100061872, 100007336, 100024279]
8003951	[100024279, 100016349, 100092718, 100007336, 100011046]
8003956	[100006999, 100014034, 100006690, 100067659, 100061159, 100036437, 100036437, 100071898, 100036437, 100010823, 100010059]
8003959	[100003653, 100006690, 100071884, 100006690, 100006690, 100071884, 100006690, 100071884]
8003962	[100071898]
8003967	[100003669, 100001316]
8003969	[100030499, 100024279, 100030499]
8003971	[100071898, 100006690, 100071633]
8003974	[100006690, 100006690, 100061042, 100061872, 100006690, 100000176, 100061872, 100059949, 100061872, 100007336, 100036437, 100093055, 100061872]
8003977	[100003669, 100006690, 100036437, 100016349, 100006690, 100071898, 100061588, 100071898, 100036437, 100003669, 100071633, 100016349, 100003669, 100006690, 100071473, 100006690]
8003979	[100003653, 100006690, 100071884]
8003989	[100061588, 100036437]
8003990	[100036437, 100061872, 100061872]
8003999	[100024279, 100011046]
8004010	[100024279]
8004011	[100068128, 100007336]
8004018	[100006999, 100036437, 100006999]
8004019	[100006999]
8004020	[100042694, 100089978]
8004029	[100024279, 100008382]
8004030	[100006962, 100007336, 100006690, 100024081]
8004034	[100000176, 100003669]
8004037	[100010823, 100093055, 100042694]
8004038	[100001316]
8004043	[100006690, 100024081]
8004045	[100071633, 100006999]
8004050	[100093055, 100003669]
8004057	[100007381, 100062897]
8004064	[100024279, 100009944]
8004066	[100003669, 100003669, 100007336]
8004073	[100024279, 100030499, 100007336]
8004074	[100024279]
8004076	[100094810, 100071833, 100010823, 100007336, 100092718, 100062209, 100002617, 100052626, 100061159, 100010174, 100094283, 100061159, 100080691, 100008382]
8004082	[100093543, 100093543]
8004084	[100067659, 100036437, 100067915, 100014034]
8004087	[100007336, 100014034]
8004090	[100063037, 100006957, 100006690, 100093776, 100061159, 100063037, 100009567]
8004095	[100016349, 100063037]
8004098	[100063037]
8004099	[100063037]
8004104	[100006690, 100013873]
8004105	[100061872, 100001316, 100006962, 100006999]
8004110	[100008382, 100024279, 100006999]
8004117	[100024279, 100036437, 100010366]
8004118	[100006690, 100013873]
8004121	[100016349, 100020499, 100042694, 100024279, 100061159, 100010823]
8004132	[100061872, 100094046, 100006999]
8004133	[100010059, 100010174]
8004137	[100092590, 100008382, 100008382]
8004140	[100093103, 100093103, 100010059]
8004141	[100022453]
8004142	[100061872]
8004153	[100061042]
8004154	[100093372, 100007336]
8004155	[100010059, 100024279]
8004158	[100093372]
8004159	[100006690]
8004160	[100061159, 100006690, 100094046, 100061159, 100061159]
8004163	[100006690, 100061159, 100071884]
8004165	[100010174, 100010174]
8004168	[100006690, 100012252, 100030885, 100006690, 100030885, 100006690, 100071633, 100030885, 100012252, 100071633, 100012252]
8004173	[100024279, 100060667]
8004174	[100024279, 100060667]
8004175	[100014418, 100007276, 100007336]
8004177	[100011046, 100016349, 100071633]
8004178	[100093103, 100061872]
8004182	[100016349]
8004184	[100007336]
8004187	[100007336, 100010059]
8004194	[100006690]
8004196	[100007404, 100006690]
8004197	[100061159, 100016349, 100006690, 100061159]
8004198	[100006690]
8004205	[100006690, 100010854]
8004207	[100006690, 100036437, 100036437, 100024279, 100006690, 100007336]
8004209	[100024279, 100016349]
8004212	[100036437, 100071633, 100071633, 100036437, 100006690, 100006690, 100006690, 100006690, 100036437]
8004214	[100093543, 100010059]
8004215	[100006690, 100006690, 100092718, 100007336]
8004218	[100070820, 100000603, 100007336, 100007336, 100010823, 100070820]
8004220	[100052626]
8004221	[100071633, 100006690]
8004223	[100024279, 100011046, 100007336]
8004224	[100092718, 100007336]
8004225	[100014034, 100012297]
8004227	[100007336, 100024279]
8004233	[100093334, 100010823, 100010823]
8004234	[100006690, 100007336, 100024279, 100016349]
8004236	[100024279]
8004237	[100024279, 100006690]
8004247	[100094757, 100003038, 100071633, 100062035, 100024279]
8004249	[100062401, 100017878]
8004258	[100007336, 100003669]
8004260	[100003669, 100007336]
8004269	[100007336, 100094770]
8004270	[100006690, 100011046, 100008535]
8004276	[100071633, 100007336]
8004277	[100010823, 100007336]
8004278	[100007336, 100071633, 100071633]
8004279	[100092590]
8004283	[100007336, 100000706]
8004287	[100007336, 100010823, 100000603, 100007336, 100093334, 100093334, 100007336, 100007336]
8004288	[100024279, 100026507]
8004289	[100063037, 100007826, 100080691, 100016349, 100063037, 100006690, 100005330, 100080691, 100012252, 100061159, 100059949, 100016349, 100006690, 100061159, 100003669, 100071633, 100010823, 100006690, 100061159, 100061201, 100061588, 100016767, 100005330, 100070790, 100059751, 100006690, 100010174, 100026985, 100061159, 100006690, 100006690, 100006690, 100006690, 100062401, 100036437, 100061588, 100010823, 100093372, 100061872, 100062231, 100006690, 100063037, 100071833]
8004293	[100006178, 100006999]
8004296	[100012252, 100006690, 100012252]
8004299	[100060246, 100061588]
8004305	[100070823, 100070823, 100024279]
8004306	[100012252, 100061588, 100063037, 100006690, 100063037, 100012252, 100016349, 100063037]
8004312	[100006690, 100022379]
8004318	[100005330, 100093351, 100016349, 100062231]
8004319	[100016349, 100016349, 100012252, 100006690, 100016349, 100092718, 100006690]
8004320	[100022379]
8004322	[100092718]
8004335	[100006690, 100012252, 100036437, 100036437, 100012252, 100036437, 100036437, 100036437, 100006690, 100036437, 100036437, 100005330, 100003669, 100005330, 100006690, 100003669, 100003669, 100005330, 100003669, 100005330, 100012252, 100005330, 100036437, 100012252, 100005330, 100005330, 100036437, 100036437, 100012252, 100005330, 100012252, 100005330, 100061588, 100006690, 100005330, 100006690, 100012252, 100003669, 100006690, 100003669, 100036437, 100006690, 100012252]
8004342	[100064235, 100063361, 100092841, 100025879, 100095316, 100033246, 100044448]
8004358	[100070820, 100007276, 100070820]
8004361	[100007276, 100007381, 100069615, 100071898, 100006690]
8004363	[100092590, 100016349]
8004364	[100092590]
8004365	[100092590, 100006690, 100007336, 100092590]
8004366	[100024279, 100024279, 100010823]
8004367	[100005027]
8004370	[100007336, 100007336, 100070820]
8004373	[100061159]
8004374	[100061159, 100061159, 100006690]
8004377	[100094283]
8004378	[100061159, 100061588, 100006690, 100061159]
8004382	[100003669, 100063037, 100061159, 100042694]
8004386	[100024279]
8004392	[100063037, 100071633, 100071633, 100071633, 100063037, 100012252, 100063037, 100012252, 100063037, 100016349, 100012252, 100005330, 100000176, 100005330, 100012252, 100012252, 100005330, 100016349, 100012252, 100016349, 100000176, 100016349, 100012252, 100000176, 100005330, 100063037, 100005330, 100012252, 100005330, 100000176, 100063037, 100012252, 100063037, 100005330, 100000176, 100063037, 100005330, 100012252, 100063037, 100012252, 100012252, 100093033]
8004408	[100061159, 100006690, 100003653]
8004414	[100012252]
8004415	[100005330, 100071718, 100012252, 100006690, 100005330, 100012252, 100005330, 100012252]
8004425	[100006690, 100012252, 100036437, 100006690, 100093776, 100012252, 100061588, 100063037, 100061588, 100012252, 100005330, 100061588, 100063037, 100061588, 100006690, 100061588, 100063037, 100061588, 100012252, 100061588, 100063037, 100061588, 100006690, 100061588, 100012252, 100061588, 100005330, 100012252, 100061588, 100006690, 100071898, 100012252, 100071898, 100012252, 100012252, 100006690, 100061588]
8004428	[100010059, 100024279]
8004450	[100007336]
8004469	[100010823, 100012252, 100006690, 100016349, 100005330, 100012252, 100012252, 100005330, 100012252]
8004489	[100006690, 100014032, 100092652]
8004506	[100007336, 100009763]
8004507	[100009763]
8004513	[100006690, 100003669, 100062231, 100061588, 100036437, 100003669, 100092718, 100036437, 100071898, 100006690, 100061588, 100093334, 100036437, 100071633, 100012252, 100010823, 100071718, 100019890, 100061588, 100006690, 100036437, 100005027, 100092652, 100019890, 100036437, 100012252, 100036437, 100010823, 100010823, 100006690, 100061588, 100092652, 100012252, 100006690, 100092718, 100061588, 100061588, 100092652, 100012252, 100092652, 100061588, 100061588, 100012252, 100061588, 100005027, 100003669, 100061588, 100092652, 100006690, 100036437, 100003669]
8004515	[100061588, 100061588, 100093776, 100093776, 100012252, 100012252]
8004519	[100006690, 100011740, 100007336, 100093951, 100012252]
8004527	[100012252]
8004529	[100012252]
8004538	[100001753, 100093372]
8004539	[100007336]
8004552	[100001753]
8004555	[100042694, 100007336]
8004557	[100062897, 100007336]
8004560	[100042694]
8004562	[100077761, 100006690]
8004566	[100094789, 100006690]
8004569	[100006690, 100006690, 100006690, 100092652, 100012252, 100012252]
8004572	[100007249, 100006484, 100094579, 100006484, 100061746, 100008880]
8004574	[100060431, 100010823, 100012252, 100016349, 100060431]
8004581	[100016349, 100061588, 100010823, 100014034]
8004582	[100011046, 100005027, 100011046, 100003669, 100011046, 100005330, 100005027, 100006690, 100006690, 100005027]
8004584	[100061588, 100093103, 100010823]
8004599	[100009944, 100024279]
8004604	[100014034, 100092718, 100010823, 100014034, 100012252]
8004617	[100071633, 100012252, 100012252, 100006690, 100071633, 100071633, 100071633, 100005330, 100011046, 100011046, 100003669, 100071633]
8004626	[100010823, 100012252, 100093033, 100016349, 100092718, 100006690]
8004644	[100016349, 100014034]
8004646	[100062401]
8004647	[100092590, 100062401, 100093033, 100016349, 100061159]
8004648	[100014034]
8004651	[100071633]
8004652	[100010823]
8004661	[100061159, 100003669, 100061159, 100005027, 100006690, 100061159, 100012252, 100070820, 100070820, 100030789, 100092652, 100070820, 100061159]
8004662	[100030789, 100012252, 100030789, 100092652, 100012252, 100006690, 100030789, 100006690]
8004663	[100007336, 100008382, 100024279, 100093315, 100019890]
8004666	[100008382]
8004679	[100012252, 100010823, 100010823, 100061159]
8004689	[100003669, 100036437, 100071898, 100071898, 100003669, 100093033, 100003669, 100003669, 100093033, 100061201, 100093033, 100003669, 100003669, 100093033, 100003669, 100061201, 100093033, 100093033, 100006690, 100011046, 100003669, 100061201, 100061201, 100012252, 100061201, 100061201, 100005027, 100012252, 100093033]
8004704	[100092590, 100006690]
8004711	[100042694, 100006690]
8004712	[100093033, 100006690, 100093033, 100036437, 100019890, 100008382, 100092718, 100008382, 100006690, 100036437]
8004719	[100042694]
8004720	[100092590]
8004726	[100093334]
8004727	[100019890, 100006690, 100024279, 100010059]
8004732	[100016349]
8004739	[100016349]
8004743	[100042694, 100005027, 100071898]
8004745	[100042694, 100061159, 100007336]
8004747	[100080691, 100093033, 100012252, 100008382, 100080691, 100003669, 100006690]
8004749	[100062701, 100070820, 100070820, 100012252, 100012252, 100070820, 100062701, 100062701]
8004752	[100090733, 100007336, 100090733]
8004755	[100042694, 100042694, 100007336]
8004758	[100012252]
8004779	[100016254, 100093033]
8004786	[100012252]
8004790	[100070820, 100012252, 100012252]
8004799	[100007659, 100007336]
8004801	[100007659]
8004815	[100061201, 100010823]
8004826	[100080691, 100093033]
8004832	[100080691, 100093033, 100093033]
8004837	[100093372, 100093372, 100093372, 100093372, 100070790, 100070790, 100093033, 100093033]
8004838	[100026985, 100026985, 100019890, 100093033, 100008382, 100061159]
8004862	[100010174, 100010059]
8004865	[100036437, 100061159]
8004867	[100093334, 100010174]
8004872	[100071833, 100093033, 100036437, 100026985, 100071833, 100093033]
8004875	[100007826, 100000706, 100002617, 100071833]
8004876	[100093033, 100089471]
8004879	[100089471]
8004884	[100071633, 100062401]
8004894	[100071633]
8004899	[100070790]
8004901	[100093543, 100092718, 100007336]
8004904	[100007336, 100002193]
8004905	[100010059, 100061159, 100061159, 100007381]
8004906	[100093543]
8004909	[100059751, 100006690, 100059751, 100093033, 100071633, 100011046, 100093033]
8004911	[100093372, 100008382]
8004915	[100093315, 100093315, 100093372, 100061159, 100093315, 100093315, 100093315, 100008382]
8004920	[100093315]
8004921	[100093315]
8004927	[100093315, 100093315, 100010059]
8004930	[100010174, 100061159]
8004932	[100010174, 100010174, 100061159, 100061159, 100010174]
8004933	[100093315, 100093315, 100061159]
8004936	[100061159, 100092652, 100092652]
8004953	[100092652, 100006690, 100061159, 100061159, 100006690, 100061159, 100061159, 100093033, 100093033]
8004966	[100005027, 100006690, 100005027, 100061159]
8004971	[100010174, 100093033]
8004979	[100013552, 100013552, 100011046]
8004980	[100092736, 100062401]
8004981	[100016767, 100093033, 100042694, 100016767, 100042694]
8004994	[100013552, 100093033]
8004996	[100071633]
8005	[100003745]
8005008	[100012252]
8005015	[100007336, 100071833]
8005028	[100092718, 100016314, 100014034, 100024279, 100011046, 100042694, 100000533, 100010059, 100007336, 100024279, 100011046]
8005029	[100012252, 100016349, 100006566]
8005030	[100012252, 100007336, 100005027, 100016349, 100011046, 100008382, 100014034]
8005031	[100014034]
8005033	[100010059, 100014034, 100000533, 100014034, 100014034, 100011046, 100024279]
8005035	[100005027, 100070790]
8005039	[100011046]
8005041	[100014034]
8005044	[100006690, 100011046, 100092718, 100014034, 100015420]
8005047	[100016349, 100014034]
8005051	[100011046, 100014034, 100012252, 100027497]
8005058	[100007336, 100014034]
8005060	[100015420, 100071898, 100094191, 100010823, 100016349, 100014034, 100024279, 100003669, 100081817, 100093372, 100059751]
8005068	[100012252, 100016349]
8005069	[100006178, 100024279]
8005070	[100008382, 100093616, 100019890, 100093033, 100010059, 100006690, 100062401]
8005073	[100093815, 100093372, 100010065, 100000533, 100062234, 100008382]
8005078	[100011046, 100042694, 100006690, 100006690, 100000533, 100000533, 100015420]
8005081	[100067276, 100000533, 100011046]
8005085	[100000533, 100016314]
8005086	[100000533]
8005090	[100011046, 100003038]
8005094	[100010059, 100059949, 100059949, 100059949, 100008382, 100008382]
8005103	[100008382, 100008382, 100059949, 100008382, 100059949, 100059949]
8005109	[100094206]
8005112	[100006690, 100016767, 100016767, 100011046]
8005116	[100005330]
8005117	[100005330, 100093372, 100012252, 100093033]
8005118	[100092637, 100016349, 100000706, 100000706]
8005119	[100007276]
8005125	[100025578, 100007276]
8005127	[100061201, 100036437, 100016349, 100006999, 100010823]
8005131	[100093103]
8005134	[100059949]
8005136	[100010823, 100093033, 100010823]
8005138	[100093033, 100006690, 100027497]
8005141	[100011046, 100011046, 100012252, 100016314, 100006690, 100016314, 100012252, 100011046, 100012252, 100061201, 100011046]
8005142	[100010823]
8005143	[100093033, 100013552]
8005144	[100093372, 100092590, 100093372, 100092590]
8005146	[100013552, 100093033, 100093033, 100016314]
8005147	[100092590, 100092590]
8005148	[100093372, 100071834, 100071834]
8005152	[100000533]
8005153	[100048833, 100000533]
8005157	[100071834, 100093372]
8005164	[100024279, 100011046, 100024279, 100003669, 100014418, 100001316, 100001316, 100015420, 100016349, 100062401, 100036437, 100092635, 100093315]
8005166	[100016349, 100062401]
8005175	[100012297]
8005177	[100093103]
8005191	[100061159, 100092718, 100012252]
8005194	[100092637, 100000706, 100016349]
8005198	[100092590, 100036437, 100001316, 100011046, 100011046]
8005203	[100063037, 100016349, 100069995, 100015420]
8005205	[100070820, 100015420]
8005221	[100010059, 100063037]
8005224	[100010823, 100092718, 100006957, 100012252, 100093315, 100006690, 100016349]
8005227	[100010823, 100012252, 100012252, 100070820, 100012252, 100005027, 100005027, 100010059, 100010823, 100016314, 100010823, 100010823, 100010823, 100012252, 100016314, 100010823, 100010823, 100010823, 100012252, 100005027]
8005234	[100010174, 100012252, 100093315, 100010823, 100093315, 100012252]
8005251	[100007832, 100071833]
8005260	[100065438, 100093757]
8005261	[100005027, 100003669, 100036437, 100041441]
8005263	[100092956, 100093757, 100092956]
8005266	[100093033, 100006382, 100093033, 100092718]
8005269	[100027926, 100010174, 100024279, 100024279]
8005273	[100007832]
8005275	[100041441]
8005286	[100092635, 100011046, 100011046, 100011046]
8005289	[100068128]
8005291	[100006690, 100024279]
8005296	[100008382, 100012252, 100042694, 100010059, 100007336, 100008382]
8005299	[100093165, 100092590, 100092590, 100092590]
8005304	[100006690, 100011046, 100006690, 100092590, 100092590, 100092590]
8005313	[100093757, 100081537, 100006690]
8005314	[100093757, 100012252]
8005317	[100093351, 100006690, 100016349, 100063346, 100011046]
8005318	[100012252]
8005324	[100093033]
8005330	[100021104, 100013412, 100062401]
8005331	[100006690, 100093757, 100081537, 100093757, 100006690]
8005334	[100042694, 100001316, 100092981]
8005337	[100008880]
8005341	[100094828, 100006690, 100042694, 100027497, 100011159, 100093543, 100011159, 100060974, 100011159, 100011046, 100060974, 100066363]
8005343	[100066363]
8005347	[100094046, 100016349, 100006690]
8005349	[100006690, 100011159, 100006690]
8005355	[100011159, 100006690, 100011159, 100027497]
8005359	[100060162]
8005363	[100027497, 100093543]
8005364	[100052626, 100069560]
8005374	[100011197, 100071833]
8005377	[100071633, 100006690, 100071633]
8005388	[100007789]
8005389	[100025583, 100006690]
8005391	[100006566, 100006566, 100006690, 100025879]
8005395	[100062228, 100004871, 100006690]
8005397	[100071833, 100006690, 100071633, 100071633]
8005402	[100045634, 100075991, 100005124, 100073506, 100094966, 100005124, 100027839, 100016349, 100095019, 100061817, 100064235, 100095671, 100013873, 100004871, 100004871, 100005801, 100094931, 100095292, 100005124, 100006690]
8005404	[100004871]
8005408	[100016349, 100072996, 100061942, 100015604]
8005412	[100006690, 100093033, 100024279, 100093033]
8005416	[100059879]
8005418	[100006690, 100004871]
8005424	[100036437]
8005426	[100063361]
8005427	[100006690, 100078320]
8005428	[100033246]
8005430	[100006690, 100010059, 100078320, 100006690, 100006690, 100078320]
8005444	[100016349, 100004871]
8005446	[100091061, 100091061, 100006690, 100095152, 100006690]
8005447	[100004871, 100021129]
8005449	[100016349, 100004871]
8005450	[100004871]
8005451	[100006690, 100004871]
8005452	[100008446]
8005453	[100004871]
8005458	[100094570, 100006690, 100094570]
8005467	[100000141, 100093033, 100092718]
8005469	[100095178, 100006690]
8005474	[100006690, 100073506]
8005475	[100073506, 100010059]
8005479	[100033246, 100030231, 100033246, 100033246, 100006690]
8005480	[100006690, 100006690, 100006690, 100063346, 100063346]
8005483	[100006690, 100006690, 100026277, 100026277, 100026277]
8005493	[100060162, 100010823]
8005498	[100010823]
8005499	[100004871]
8005500	[100006690, 100004871]
8005501	[100004871, 100004871]
8005504	[100093757, 100093757]
8005505	[100030231, 100018504, 100033246, 100093757]
8005510	[100006690, 100033246]
8005512	[100004871, 100006690]
8005522	[100006690]
8005527	[100033246]
8005529	[100010059]
8005530	[100064235, 100064235]
8005532	[100063361, 100030231, 100063346]
8005533	[100093757]
8005534	[100063346, 100063346, 100033246]
8005537	[100030231, 100063346]
8005538	[100030231, 100063346]
8005541	[100033246, 100018504, 100018504, 100006690]
8005546	[100063346, 100030231]
8005551	[100004871, 100006690]
8005552	[100095398, 100010497]
8005562	[100063361, 100004871]
8005563	[100006690, 100004871, 100063361]
8005569	[100093757]
8005572	[100095426]
8005573	[100064235]
8005574	[100095426]
8005576	[100013873, 100004871, 100042694, 100030231, 100006690]
8005579	[100006690]
8005581	[100004871]
8005582	[100042694]
8005584	[100000165, 100095671, 100029207, 100007183, 100095465, 100003192, 100030231, 100007264, 100002202]
8005588	[100003192, 100030231]
8005590	[100042694, 100037709]
8005592	[100007264, 100030231]
8005597	[100004871, 100063361]
8005599	[100004871]
8005604	[100033246]
8005605	[100063361, 100063361, 100044448, 100073491, 100044448]
8005606	[100063361, 100006690]
8005610	[100006690, 100006690, 100063361, 100063361]
8005618	[100033022]
8005619	[100064518]
8005620	[100030231, 100073491, 100018504]
8005621	[100003672]
8005622	[100033022]
8005623	[100073491, 100030231]
8005624	[100073491]
8005632	[100030231]
8005641	[100095711]
8005642	[100030231]
8005645	[100004871, 100095900, 100002126, 100006690]
8005646	[100002126]
8005648	[100074916, 100006690, 100071292, 100010854, 100019956, 100030231, 100008011, 100015057, 100037577, 100095772, 100095891, 100071196, 100063521, 100045521, 100001730, 100005736, 100040360, 100077019, 100095783, 100024894, 100017094, 100094385, 100055065, 100091659, 100095759, 100001106, 100041316]
8005650	[100030231, 100026353, 100026353]
8005654	[100004871, 100006690]
8005661	[100042350, 100006690]
8005662	[100042350]
8005664	[100063521]
8005671	[100017094]
8005673	[100006690, 100073448]
8005677	[100004871, 100006690]
8005679	[100004871, 100004871, 100006690, 100004871, 100006690]
8005686	[100029902]
8005689	[100095893, 100013412, 100013412, 100004871, 100006690]
8005693	[100004871, 100013412]
8005697	[100029902, 100004871]
8005699	[100006690, 100025713]
8005700	[100025713]
8005702	[100006690]
8005703	[100029902]
8005709	[100006690, 100006690, 100063258]
8005721	[100095900, 100013412]
8005723	[100040360, 100095869]
8005725	[100006690, 100025713]
8005730	[100040360, 100091659]
8005732	[100009704, 100029207, 100006690, 100029207]
8005735	[100025713, 100006690]
8005737	[100003669]
8005738	[100015604, 100030231]
8005741	[100029207, 100029207, 100029207, 100004871, 100004871]
8005750	[100013412, 100013412, 100006690]
8005751	[100040360]
8005754	[100004871]
8005755	[100004871, 100095900]
8005770	[100095900]
8005771	[100018504, 100013412, 100004871, 100018504, 100004871]
8005777	[100095893]
8005778	[100029902, 100020080]
8005779	[100013412, 100013412, 100020080, 100004871]
8005780	[100020080]
8005787	[100000165]
8005788	[100009821, 100037402]
8005791	[100064235, 100033775]
8005793	[100037402]
8005795	[100026277]
8005796	[100070985]
8005798	[100026277, 100006690]
8005800	[100074809, 100030231]
8006	[100003681]
8007	[100008178]
8011	[100000085, 100003672, 100003672]
8013	[100004102, 100007503, 100000349, 100005361, 100008086, 100001271, 100006554, 100005361, 100001271, 100005361, 100003346, 100000176]
8014	[100003400, 100003400, 100003399]
8020	[100003590, 100003680, 100003590, 100000085]
8024	[100000072, 100001271]
8027	[100003121]
8029	[100006887, 100006887, 100005361, 100006887]
803	[100008612]
8040	[100000683, 100007039, 100001271, 100003363, 100005361, 100005361, 100005437, 100004561, 100007524, 100003053, 100003687, 100008283, 100005929, 100001195, 100008270, 100003292, 100003321, 100001271, 100005437, 100000072]
8050	[100008267, 100008086, 100006243, 100008267, 100001711, 100001271, 100008267, 100008247]
8057	[100001104, 100006363, 100004043, 100001183, 100000632, 100004100, 100000603, 100007850, 100001183, 100003754, 100006291, 100008371, 100000341, 100007459, 100008267, 100007459]
8059	[100003439, 100003647, 100003442]
806	[100001001]
8061	[100008086, 100001183, 100008267, 100008086, 100008086, 100008267, 100008267]
8072	[100001924, 100001924, 100000694]
808	[100006204, 100005995, 100001927, 100006545]
8090	[100003439, 100005361, 100005361]
8092	[100004081, 100001394, 100004070, 100002234, 100003472, 100003472]
8096	[100008240, 100007838, 100003346, 100000576, 100001609, 100007838, 100008281]
8097	[100003439]
8098	[100008278, 100004161, 100005361]
8100	[100002234, 100008240, 100006634]
8101	[100003442]
8104	[100008543, 100008283, 100002234]
8109	[100002234, 100008283]
8119	[100006634, 100008240]
8123	[100007237]
8129	[100005714]
8132	[100003284, 100004698, 100000092, 100003100, 100005398, 100003493, 100000609, 100006243, 100008373, 100003647]
8133	[100000154, 100003382, 100008373, 100003382, 100003382, 100008373, 100008240, 100008240, 100008373, 100004469]
8134	[100005361]
8135	[100003472]
8137	[100004100, 100005763, 100004218, 100004919, 100000079, 100003451, 100000079]
8138	[100003346, 100008240]
8152	[100003439, 100002128, 100008086, 100003563]
8153	[100003382, 100003382, 100008373]
8154	[100002984, 100002517, 100003356, 100000225, 100003356, 100003586]
8159	[100008086, 100002813, 100008373, 100003439, 100003546, 100008373, 100003469]
8164	[100003469, 100008086, 100008086, 100003469]
8166	[100001365, 100004100]
817	[100000518, 100001900, 100006545, 100005361]
8175	[100008373, 100003316, 100002133, 100004100, 100000609, 100003439, 100003093, 100002813, 100003093]
8184	[100003439]
8185	[100003469]
8186	[100005361, 100003474]
8189	[100005361, 100003590]
8196	[100002998, 100002998, 100003647, 100005361, 100004955, 100003559, 100003559]
8198	[100008373, 100003439]
8204	[100003234, 100003467, 100006786, 100005361]
8208	[100002998]
8212	[100003559]
8213	[100001388, 100008086, 100001388, 100002498, 100005995]
8215	[100003091, 100003091, 100005361]
822	[100008571, 100000539, 100000515]
8228	[100002998, 100003559, 100003559]
8236	[100003834, 100007336]
8237	[100006786, 100003474, 100003474]
8239	[100003439, 100007850]
8241	[100004700]
8242	[100007459, 100000710]
8243	[100008278]
8246	[100003451, 100004100, 100004100, 100008086]
8249	[100003647, 100004100, 100003559, 100003647]
8254	[100003093]
8267	[100003754]
8268	[100008278]
827	[100008612, 100008612]
8283	[100000154, 100008086]
8284	[100004634]
8285	[100002813, 100008086, 100003121, 100003249, 100002813]
8289	[100003596, 100003418, 100003210, 100008086, 100001609, 100006969, 100002805, 100003501]
8292	[100003595, 100007503, 100003594]
8297	[100003210, 100008086, 100003210, 100008086, 100002798, 100003210]
8298	[100007850]
8299	[100004070, 100008283, 100006804, 100006720, 100003388, 100002313]
8302	[100003543, 100003595, 100007503]
8303	[100000072, 100007336]
8310	[100003377, 100005199, 100007503]
8311	[100008086, 100003663, 100003452]
8317	[100008086, 100001277, 100003452]
8324	[100008647, 100003663]
8328	[100004634, 100005418, 100005418, 100008086, 100008243, 100008086, 100003554, 100003665, 100008086, 100004634, 100003439, 100000264]
8338	[100008086, 100004081, 100004634, 100004634, 100005418, 100005418]
834	[100004142, 100000628, 100003033]
8344	[100004561, 100008523]
8351	[100004102, 100004179, 100008243]
8356	[100004179]
8362	[100004634]
8369	[100003671, 100008086, 100004081]
8373	[100003665, 100000079, 100001927, 100003665]
8374	[100004634]
8377	[100003665, 100004634]
8380	[100004634, 100003567, 100003567]
8388	[100003107, 100004081]
8391	[100005418, 100003444, 100001252, 100007237, 100003407]
8396	[100008523, 100004634, 100004634]
8398	[100008647, 100003407, 100000592, 100005835, 100005835, 100005835, 100008086]
84	[100007586, 100005361]
8401	[100003353, 100008523, 100003292, 100000592, 100001394]
8403	[100008086, 100008647, 100008647]
8410	[100004561]
842	[100007586, 100000630, 100000630, 100000592]
8421	[100008086]
8424	[100007964, 100002703, 100003460, 100008647]
843	[100005361, 100005995, 100000625]
8431	[100008269]
8432	[100003478, 100008086, 100004070]
8444	[100003472]
8445	[100008371, 100003076, 100002795, 100002401, 100002694, 100005361, 100001098, 100003757, 100008371]
8446	[100001357, 100001280, 100005632, 100005632, 100005632, 100003652, 100008283, 100001924, 100005180, 100008283, 100005632, 100008306, 100008647, 100008283, 100001924, 100008283, 100008283, 100008283, 100008283]
845	[100006204, 100005995]
8451	[100003361, 100003361]
8455	[100005995]
